pixel,1400A,1450A,1500A,1550A,1600A,1650A,1700A,1750A
1	0.00006569363386488988	0.00006334011884509914	0.00006075731799038424	0.00006842777409182867	0.00006983627666289496	0.00006465301159876735	0.00006578593064424093	0.00006432035793646798
2	0.00006657624364982824	0.00006439171770392323	0.00006083104230740782	0.00006884093085620775	0.00007089741684282502	0.00006618425741526186	0.00006704172693160248	0.00006469243724891498
3	0.00006720579236155921	0.000065524785920086	0.00006141897099423037	0.00006908338550763634	0.00007173686658830783	0.00006777929670344391	0.00006846795814149906	0.00006554678217096363
4	0.00006762728127387884	0.00006656476721991941	0.000062436862520753	0.00006927610445773638	0.00007212424077816577	0.00006928105868605698	0.00006992223367988924	0.0000669707732999312
5	0.00006780982295724841	0.00006744918984284488	0.0000637470265467652	0.00006954791221165347	0.0000721568291900832	0.00007068105974209042	0.00007138411233043812	0.00006889144116168726
6	0.00006777564205761703	0.00006823893470107807	0.00006528292443414228	0.00006999143396691992	0.00007206396691751106	0.00007214269106114048	0.00007292449354047235	0.00007110717016917933
7	0.00006765034555960748	0.00006902039326013427	0.00006704279547887401	0.00007056230379480014	0.00007206010694507225	0.0000738561930624649	0.00007464378037357698	0.00007336362942257097
8	0.00006760382119435948	0.00006976520825801495	0.00006895503578436503	0.0000710992253170405	0.00007226407792694388	0.00007580002171650715	0.00007663307865780866	0.00007550442063287167
9	0.00006769267186983272	0.00007034959345017	0.00007096566953594914	0.0000715587707833062	0.00007277632988593845	0.00007768713357990533	0.00007892742802273357	0.00007764301797839044
10	0.00006781067904266603	0.00007065623321922043	0.00007313109490478073	0.00007212505025632448	0.00007371098045840072	0.0000792082264487373	0.00008150159498384255	0.00008006697487680213
11	0.00006783979472380021	0.00007069648027137497	0.00007552581489042747	0.00007308766550792963	0.00007512792181904671	0.00008024407787159959	0.00008421769048238307	0.00008304469714717845
12	0.00006778191510916358	0.00007070261204135934	0.00007802747600661175	0.00007460909333719524	0.000076882003632823	0.00008085171104076216	0.0000869611191731375	0.00008660063157758429
13	0.00006778444527387571	0.00007103747125699899	0.00008034790372688964	0.00007662786321164216	0.00007857349203698849	0.00008129755383906759	0.00008963122669628666	0.00009056836839739271
14	0.00006813374695559112	0.00007188421245533266	0.00008231658825121527	0.00007893080654291572	0.00007975084793030481	0.00008187345658828161	0.00009216843615302169	0.0000947357273931924
15	0.00006913533734305979	0.0000731181572407708	0.00008393147869093661	0.00008126224198290203	0.00008018770435225974	0.00008269304828438051	0.00009454807545939565	0.00009892663920559745
16	0.0000709629925972337	0.00007450061739482414	0.0000852436354511985	0.00008350238958178452	0.00008015396263163154	0.00008373422220501662	0.00009673491951364372	0.00010297250905031774
17	0.00007357938640450661	0.00007591505620990165	0.00008629286708883237	0.00008568491092392372	0.00008029289692804702	0.0000849403440651414	0.0000986932169149509	0.00010668045693334235
18	0.00007671586400070612	0.00007747572032211039	0.00008709571617623018	0.00008779146103013856	0.00008124322084643735	0.00008636289684730348	0.00010048882116737912	0.00010985413491893388
19	0.00008004184379294676	0.00007939436017575616	0.0000877455061911844	0.0000895940081620674	0.00008330538670167925	0.00008806964164273245	0.00010230277430723877	0.00011243993057050936
20	0.00008340962293560501	0.00008170814480137197	0.00008830830514811332	0.00009081785055357628	0.00008631395840793343	0.00009005984427845012	0.00010432662275075086	0.00011447220234720592
21	0.00008681854000125726	0.00008424270346611512	0.00008874537241092431	0.00009151822559829245	0.0000898186405780253	0.00009227956243415798	0.00010656798286961829	0.00011605895795293873
22	0.00009027318484906507	0.00008678991421937296	0.00008899913303783322	0.00009207217898690669	0.00009333515559340493	0.00009465967228886647	0.00010882949421354773	0.00011728098934037597
23	0.00009376301833162801	0.0000892408417570807	0.00008909391079728692	0.00009282591890694546	0.00009648653594324994	0.00009723084187584551	0.00011096628750535467	0.00011819289795733949
24	0.00009725070351867843	0.00009155233786318758	0.00008906832726830887	0.00009398325705110425	0.00009915588799602604	0.0001001371128891634	0.00011293630462378463	0.0001187699822819334
25	0.00010058882937382024	0.0000936413661606182	0.0000889887201742727	0.00009553621084699221	0.00010158157989802931	0.00010354362435564514	0.00011459774748058524	0.00011908040109417319
26	0.00010357655426018104	0.00009540348400790054	0.0000890554599023396	0.00009730274794221238	0.00010411659357852039	0.00010749832697111859	0.00011580361319597811	0.00011917664226408448
27	0.00010609563374158771	0.00009675973762327427	0.00008951793128405247	0.00009910261721484967	0.00010710892239668587	0.00011182412614910794	0.00011671532157542132	0.00011911942457986069
28	0.00010817111897879741	0.00009769919168522732	0.00009053925562499935	0.00010093590731357057	0.00011067633372465577	0.00011612400139888672	0.00011768818363768805	0.00011895393199160618
29	0.00010979348539943797	0.00009819752013508089	0.00009226815078712881	0.00010295136273803687	0.00011471409868070635	0.00011994256583926891	0.00011892789489633918	0.00011878038578918282
30	0.00011072147266497224	0.00009826681269433488	0.00009479280800256816	0.00010524467778020065	0.00011888857108704814	0.00012291409309259807	0.00012036230787629321	0.00011864395952296114
31	0.0001107190769574193	0.00009810388206729096	0.00009794211211809746	0.00010789046332512906	0.00012272304464853713	0.00012495987057206673	0.00012188161058998955	0.00011852804804103892
32	0.00010994457017509873	0.00009809447472429992	0.0001013106764855681	0.00011085974913196901	0.00012581414899102473	0.00012641296205674323	0.00012348551297219575	0.0001184652053004162
33	0.00010878783392301364	0.00009869992990271776	0.00010456348444272829	0.00011397542484863311	0.00012793919990937574	0.00012774371389023467	0.00012521568997410915	0.00011873137489745055
34	0.000107543117539994	0.0001001571348251652	0.0001077014778235752	0.00011708085282076592	0.00012911649876355317	0.00012924492420416785	0.00012694630181874335	0.00011972688310424838
35	0.00010648704624277297	0.00010230176093387976	0.00011108063034595188	0.00012016507745611718	0.00012947223331789362	0.00013097866813039397	0.00012844429792299172	0.0001216539248966758
36	0.00010585394499578227	0.00010472280149102115	0.00011502748190181874	0.000123217722804106	0.00012932674815116575	0.00013281453194341223	0.00012963250008417654	0.00012428985604831522
37	0.0001057332546686884	0.00010709169101401921	0.00011955491136414564	0.00012605194973172742	0.00012926068616206742	0.00013453561669706857	0.0001308271135650925	0.00012731722493728738
38	0.00010616046022035456	0.00010944326742366592	0.0001244284488964938	0.00012835047226067125	0.00012987207236511938	0.0001359308894621262	0.00013251356381074476	0.00013058109217502854
