pixel,1150A,1200A,1250A,1300A,1350A,1400A,1450A
1	0.00007310186795982916	0.0000779818893930627	0.00008275028751000625	0.00008039499931552726	0.00008283990980755886	0.00008006432143623148	0.00008269604391221816
2	0.0000727317735856001	0.0000773938107768892	0.00008303288346034279	0.00007942823181238131	0.00008339327411913717	0.00008116817783441961	0.00008269688621854307
3	0.00007257395562245405	0.00007693747056689079	0.00008326649693044597	0.00007908604145252556	0.00008364834382782214	0.00008219940706438802	0.00008263630741878522
4	0.0000726123127598792	0.00007672887255681223	0.0000835327305529497	0.00007942894240635303	0.00008379014887933048	0.00008326798172841928	0.0000826046250404891
5	0.00007280171036882355	0.0000767743117318828	0.00008381977733814904	0.00008027399404001071	0.00008398082472379039	0.00008449565300479666	0.0000827812181890414
6	0.000073148723622652	0.00007722241870492799	0.00008400963528403014	0.00008127098210083372	0.00008425175226728257	0.00008605483235619569	0.00008329576042054926
7	0.00007370929994147438	0.00007804842960118959	0.00008402009155260267	0.0000821843749104532	0.00008462848769473353	0.00008801625643034616	0.00008413627124870263
8	0.00007454266213743043	0.00007895644777391293	0.0000839527397676726	0.00008283134377952516	0.00008514986513320677	0.00009024836014551896	0.00008526008492730828
9	0.00007565465469740979	0.00007965012343722442	0.00008388228003935054	0.00008326677871373649	0.00008573755079396146	0.00009227011261137955	0.00008655776361655671
10	0.00007688840561051283	0.00008019527175904418	0.0000839271332727151	0.0000836379216993967	0.00008621247021603769	0.00009367664267232928	0.0000878999675062391
11	0.00007797608933621013	0.0000807439961939255	0.00008412854676685632	0.00008428193071073159	0.00008650784449703704	0.0000943182985045793	0.00008916521861891604
12	0.00007884015217720241	0.00008131502131162381	0.00008449439510637547	0.00008543549871911587	0.00008680238335831807	0.00009434095337123182	0.00009046017330823424
13	0.00007959885333364984	0.00008192307193188195	0.00008491945358708748	0.00008706887297582985	0.00008739592767903526	0.00009385081995120797	0.00009197327815628122
14	0.00008038621706748905	0.0000827440731053376	0.00008526083386422667	0.00008888234164702596	0.00008829652782808217	0.00009296029419439334	0.00009390173776732074
15	0.00008120181860659668	0.00008385551543739146	0.00008560892903954789	0.0000905469575659729	0.00008926285461457125	0.0000917499708555252	0.00009607356278813664
16	0.00008194193592181213	0.00008506675845212419	0.00008605588940393837	0.00009183446336950378	0.00008995377399009719	0.00009036471141258451	0.00009812357520170458
17	0.00008256035600977045	0.00008612645381178472	0.00008668968003528924	0.00009272947378820336	0.00009042201051657518	0.00008898273727627631	0.00009978493979534089
18	0.00008296618041208128	0.00008697795966997835	0.00008750613179513511	0.00009330552992803841	0.0000907890093019081	0.00008797812985115816	0.00010105038374023444
19	0.00008312116514754557	0.00008756166313857642	0.00008839207470376564	0.00009392507195758063	0.00009130440276023862	0.00008750382151639382	0.00010216567444876479
20	0.0000831041986917399	0.0000879010887202261	0.00008926546647025762	0.00009475082363771279	0.0000920687420153754	0.00008766529325781412	0.00010326825251899329
21	0.00008306853198523215	0.00008808908846777033	0.00009007313024559708	0.00009564614269222612	0.000092882782455677	0.00008840344088120234	0.00010445354893220373
22	0.00008316636050131544	0.00008833476586428712	0.00009098603755009517	0.00009624261133289496	0.00009356986770574014	0.00008979261353221159	0.00010558221162646485
23	0.00008339682599671776	0.00008873775738078573	0.00009223210271114518	0.00009637253281191397	0.00009392776659254272	0.00009177174097823579	0.00010642816862142768
24	0.00008387591774847663	0.00008930677863493961	0.00009381534103588238	0.00009610541511977649	0.00009407856183579943	0.00009423485062907571	0.00010702853902500493
25	0.0000845700330713951	0.00008999028016455232	0.00009555856607911553	0.0000955756282902701	0.00009422192858312111	0.00009703939524113664	0.00010748688042560167
26	0.000085355568910214	0.00009079443823551837	0.0000970406720942818	0.00009494123906223732	0.00009442881649706234	0.00010009477819574742	0.00010808807367142963
27	0.00008609470513650992	0.00009171851335339009	0.0000980998348689819	0.00009448192249493655	0.00009489111432671672	0.00010333721003614393	0.00010881348461368527
28	0.00008680207910797321	0.00009275159029182003	0.00009878505223964845	0.00009439975261118523	0.00009573344309337193	0.00010656457495693019	0.00010957307357324789
29	0.00008770338987037013	0.00009383752942463303	0.00009926873740795044	0.00009473143468538956	0.00009717640252606424	0.0001094235312117335	0.0001101614442705844
